2016-11-22 15:54:19:585B,$#,2,16455,3262,3297,0,29,0,29,24166,289,0,0,0,0,3293,3292,3293,3292,3292,3291,3291,3287,3262,3296,3293,3293,3292,3293,3295,3294,3294,3294,3293,3293,3290,3288,3290,3289,3289,3292,3292,3292,3292,3291,3291,3291,3297,3292,3291,3292,3292,3292,3292,3291,3291,3292,3292,3292,3293,3293,3293,3293,3291,"3274
"
2016-11-22 15:54:20:391B,$#,2,16455,3262,3297,0,29,0,29,24166,290,0,0,0,0,3293,3292,3293,3291,3292,3291,3291,3283,3262,3295,3292,3293,3293,3293,3296,3294,3294,3294,3293,3293,3291,3289,3289,3288,3292,3292,3292,3292,3292,3292,3291,3292,3297,3292,3292,3292,3292,3292,3292,3292,3292,3291,3292,3292,3293,3293,3293,3293,3291,"3275
"
2016-11-22 15:54:21:204B,$#,2,16454,3262,3296,0,29,0,29,24166,291,0,0,0,0,3290,3292,3291,3291,3292,3291,3291,3283,3262,3296,3293,3292,3293,3292,3295,3294,3294,3294,3293,3293,3290,3288,3290,3288,3290,3292,3292,3292,3293,3291,3291,3292,3296,3292,3292,3291,3292,3292,3292,3292,3291,3292,3293,3292,3293,3293,3293,3293,3291,"3274
"
2016-11-22 15:54:22:008B,,2,16455,3262,3297,0,29,0,29,24166,292,0,0,0,0,3293,3292,3291,3292,3291,3291,3293,3293,3262,3288,3293,3292,3293,3293,3295,3294,3294,3294,3293,3293,3290,3289,3289,3288,3289,3292,3292,3292,3291,3291,3291,3292,3297,3293,3291,3292,3292,3292,3293,3293,3291,3292,3292,3292,3293,3293,3293,3293,3291,"3275
"
2016-11-22 15:54:22:817B,$#,2,8226,3262,3294,0,29,0,28,24166,293,0,0,0,0,3293,3292,3291,3291,3292,3290,3291,3293,3262,3293,3293,3290,3293,3292,3294,3294,3293,3294,3293,3293,3291,3289,3289,3288,3291,3292,3292,3292,3293,3291,3291,3292,3297,3293,3291,3292,3292,3292,3293,3293,3291,3292,3292,3292,3293,3293,3293,3293,3291,"3275
"
2016-11-22 15:54:23:627B,$#,2,16455,3262,3297,0,29,0,29,24166,293,0,0,0,0,3293,3292,3291,3291,3292,3290,3291,3293,3262,3293,3293,3290,3293,3292,3294,3294,3293,3294,3293,3293,3291,3289,3289,3288,3291,3292,3292,3292,3293,3291,3291,3292,3297,3293,3291,3291,3292,3292,3293,3292,3291,3292,3292,3292,3294,3293,3294,3293,3291,"3274
"
2016-11-22 15:54:25:239B,$#,2,16454,3262,3297,0,29,0,29,24166,295,0,0,0,0,3293,3292,3291,3291,3292,3294,3291,3293,3262,3291,3291,3292,3294,3293,3294,3294,3294,3294,3293,3293,3290,3288,3290,3291,3291,3292,3292,3292,3292,3291,3291,3291,3297,3292,3291,3291,3292,3292,3292,3291,3291,3292,3292,3293,3293,3293,3293,3293,3291,"3264
"
2016-11-22 15:54:26:048B,$#,2,16456,3262,3297,0,29,0,28,24166,296,0,0,0,0,3293,3291,3291,3291,3292,3290,3295,3293,3262,3290,3293,3292,3293,3293,3294,3295,3294,3294,3293,3293,3290,3289,3289,3289,3289,3292,3292,3292,3292,3291,3291,3292,3297,3293,3292,3292,3292,3292,3293,3292,3292,3292,3293,3292,3294,3293,3293,3293,3291,"3274
"
2016-11-22 15:54:27:669B,,2,16456,3261,3296,0,29,0,29,24166,297,0,0,0,0,3291,3292,3291,3293,3292,3294,3291,3294,3261,3291,3296,3293,3292,3293,3295,3294,3294,3294,3293,3293,3290,3288,3289,3289,3291,3292,3292,3291,3292,3291,3291,3292,3296,3293,3292,3292,3292,3292,3292,3292,3291,3293,3292,3292,3293,3293,3293,3293,3291,"3275
"
2016-11-22 15:54:28:472B,$#,2,16452,3262,3297,0,29,0,29,24166,298,0,0,0,0,3294,3291,3291,3292,3291,3291,3294,3277,3262,3291,3270,3293,3292,3294,3294,3294,3294,3294,3293,3293,3291,3289,3289,3289,3290,3292,3292,3291,3292,3292,3291,3292,3297,3292,3292,3291,3292,3292,3292,3292,3291,3292,3292,3291,3293,3293,3294,3293,3291,"3275
"
2016-11-22 15:54:29:286B,$#,2,16456,3262,3298,0,29,0,29,24166,299,0,0,0,0,3293,3291,3292,3291,3291,3291,3291,3294,3262,3293,3293,3292,3294,3293,3298,3294,3293,3294,3293,3293,3290,3289,3289,3290,3290,3292,3292,3292,3292,3292,3292,3292,3297,3292,3292,3292,3292,3292,3292,3292,3291,3292,3292,3293,3293,3293,3294,3293,3291,"3274
"
2016-11-22 15:54:30:089B,$#,2,16456,3262,3297,0,29,0,29,24166,0,0,0,0,0,3293,3292,3293,3291,3292,3291,3291,3289,3262,3295,3293,3293,3292,3294,3295,3294,3294,3294,3293,3293,3291,3289,3291,3289,3290,3292,3292,3292,3292,3292,3291,3292,3297,3293,3292,3292,3292,3292,3293,3292,3291,3292,3293,3292,3293,3293,3293,3293,3291,"3274
"
2016-11-22 15:54:30:911B,,2,16455,3262,3297,0,29,0,29,24166,1,0,0,0,0,3293,3291,3291,3291,3291,3291,3292,3293,3262,3291,3293,3292,3293,3293,3294,3295,3294,3294,3293,3293,3290,3288,3289,3288,3291,3292,3293,3292,3292,3291,3291,3292,3297,3292,3291,3292,3293,3292,3292,3292,3292,3291,3292,3292,3293,3293,3293,3293,3291,"3274
"
2016-11-22 15:54:31:702B,$#,2,16455,3262,3297,0,29,0,29,24166,1,0,0,0,0,3293,3291,3291,3291,3291,3291,3292,3293,3262,3291,3293,3292,3293,3293,3294,3295,3294,3294,3293,3293,3290,3288,3289,3288,3291,3292,3293,3292,3292,3291,3291,3292,3297,3292,3291,3292,3293,3292,3292,3292,3292,3291,3292,3292,3293,3293,3293,3293,3291,"3274
"
2016-11-22 15:54:32:515B,$#,2,16456,3262,3299,0,29,0,29,24166,2,0,0,0,0,3293,3292,3293,3292,3292,3290,3291,3299,3262,3291,3294,3292,3294,3293,3294,3294,3293,3294,3293,3293,3290,3289,3289,3288,3291,3292,3292,3292,3292,3291,3291,3291,3297,3292,3291,3292,3292,3292,3293,3292,3291,3292,3293,3292,3293,3293,3293,3293,3291,"3275
"
2016-11-22 15:54:33:318B,$#,2,16455,3262,3297,0,29,0,29,24166,3,0,0,0,0,3293,3292,3291,3291,3292,3291,3293,3293,3262,3288,3294,3293,3293,3293,3294,3294,3293,3294,3293,3293,3290,3289,3289,3291,3290,3292,3292,3292,3292,3292,3292,3292,3297,3292,3291,3291,3293,3292,3292,3291,3291,3291,3292,3292,3292,3293,3293,3293,3291,"3274
"
2016-11-22 15:54:34:130B,,2,16456,3262,3296,0,29,0,28,24166,4,0,0,0,0,3292,3292,3292,3292,3292,3293,3291,3294,3262,3292,3295,3291,3293,3293,3294,3295,3293,3294,3293,3293,3290,3289,3289,3289,3289,3292,3292,3292,3293,3292,3291,3292,3296,3292,3292,3292,3293,3292,3292,3291,3291,3293,3292,3292,3293,3293,3293,3293,3291,"3274
"
2016-11-22 15:54:34:943B,,2,16456,3263,3297,0,29,0,29,24166,5,0,0,0,0,3293,3291,3292,3291,3291,3290,3295,3293,3263,3291,3293,3292,3293,3293,3296,3294,3294,3294,3293,3293,3290,3288,3289,3290,3291,3292,3292,3292,3292,3291,3291,3292,3297,3292,3291,3291,3293,3292,3292,3292,3291,3292,3293,3292,3293,3293,3293,3293,3291,"3274
"
2016-11-22 15:54:35:744B,$#,2,3288,3262,3295,0,29,0,28,24166,6,0,0,0,0,3293,3291,3291,3291,3291,3290,3294,3293,3262,3291,3293,3293,3293,3292,3295,3294,3294,3294,3293,3293,3290,3288,3289,3290,3291,3292,3292,3292,3292,3291,3291,3292,3297,3292,3291,3291,3293,3292,3292,3292,3291,3292,3293,3292,3293,3293,3293,3293,3291,"3274
"
2016-11-22 15:54:36:556B,$#,2,16455,3262,3297,0,29,0,29,24166,6,0,0,0,0,3293,3291,3291,3291,3291,3290,3294,3293,3262,3291,3293,3293,3293,3292,3295,3295,3294,3294,3293,3293,3289,3289,3289,3288,3290,3291,3292,3291,3292,3292,3291,3292,3297,3292,3291,3292,3292,3292,3293,3291,3291,3292,3293,3291,3293,3293,3294,3293,3291,"3275
"
2016-11-22 15:54:37:360B,$#,2,16455,3262,3297,0,29,0,28,24166,7,0,0,0,0,3293,3291,3292,3292,3291,3291,3292,3292,3262,3289,3293,3293,3292,3293,3294,3294,3293,3294,3293,3293,3290,3289,3289,3288,3290,3292,3292,3292,3292,3291,3292,3291,3297,3292,3292,3292,3293,3292,3292,3292,3291,3292,3292,3292,3293,3293,3294,3293,3291,"3275
"
2016-11-22 15:54:38:170B,$#,2,16456,3261,3297,0,29,0,29,24166,8,0,0,0,0,3292,3291,3291,3292,3291,3294,3291,3293,3261,3291,3296,3293,3293,3293,3294,3295,3294,3294,3293,3293,3290,3290,3289,3288,3290,3292,3293,3292,3292,3291,3291,3292,3297,3293,3291,3293,3293,3292,3292,3292,3290,3292,3292,3292,3294,3293,3293,3293,3292,"3275
"
2016-11-22 15:54:38:975B,$#,2,16457,3262,3299,0,29,0,29,24166,9,0,0,0,0,3294,3291,3290,3291,3292,3291,3291,3298,3262,3292,3299,3292,3293,3293,3294,3294,3294,3294,3293,3293,3290,3288,3290,3288,3290,3292,3292,3291,3293,3292,3291,3292,3297,3292,3291,3292,3293,3292,3293,3292,3291,3292,3293,3293,3294,3293,3294,3293,3292,"3275
"
2016-11-22 15:54:39:788B,$#,2,11519,3262,3298,0,29,0,29,24166,10,0,0,0,0,3294,3292,3291,3291,3291,3291,3291,3285,3262,3296,3292,3293,3293,3292,3298,3294,3294,3294,3293,3293,3290,3290,3289,3289,3290,3292,3292,3292,3292,3291,3291,3292,3297,3293,3292,3292,3293,3292,3293,3292,3291,3292,3293,3293,3294,3293,3294,3293,3292,"3275
"
2016-11-22 15:54:40:595B,,2,16455,3262,3298,0,29,0,29,24166,10,0,0,0,0,3294,3292,3291,3291,3291,3291,3291,3285,3262,3296,3292,3293,3293,3292,3298,3294,3294,3294,3293,3293,3290,3290,3289,3289,3290,3292,3292,3292,3292,3291,3291,3292,3297,3293,3292,3292,3292,3292,3292,3292,3291,3292,3292,3292,3293,3293,3293,3293,3291,"3275
"
2016-11-22 15:54:41:401B,,2,16456,3265,3297,0,29,0,29,24166,11,0,0,0,0,3294,3292,3291,3291,3292,3291,3290,3293,3265,3291,3293,3293,3293,3292,3295,3294,3294,3294,3294,3293,3291,3289,3289,3288,3292,3292,3292,3292,3293,3292,3291,3292,3297,3292,3292,3292,3292,3291,3292,3292,3291,3292,3293,3292,3293,3293,3293,3293,3291,"3275
"
2016-11-22 15:54:42:213B,,2,16455,3261,3296,0,29,0,29,24166,12,0,0,0,0,3292,3291,3290,3291,3292,3294,3291,3293,3261,3291,3294,3293,3293,3293,3293,3294,3294,3293,3294,3293,3290,3288,3289,3290,3290,3292,3292,3292,3293,3291,3291,3292,3296,3292,3292,3292,3292,3292,3292,3292,3291,3292,3292,3292,3293,3293,3294,3293,3291,"3274
"
2016-11-22 15:54:43:826B,$#,2,16455,3262,3297,0,29,0,29,24166,14,0,0,0,0,3293,3291,3292,3291,3291,3291,3292,3293,3262,3290,3294,3293,3293,3293,3295,3294,3294,3294,3293,3293,3293,3288,3289,3289,3292,3292,3292,3292,3292,3291,3291,3291,3297,3292,3292,3292,3292,3291,3292,3292,3291,3292,3291,3292,3293,3293,3294,3293,3291,"3274
"
2016-11-22 15:54:44:633B,,2,16455,3262,3297,0,29,0,29,24166,14,0,0,0,0,3293,3291,3292,3291,3291,3291,3292,3293,3262,3290,3294,3293,3293,3293,3295,3294,3294,3294,3293,3293,3293,3288,3289,3289,3292,3292,3292,3292,3292,3291,3291,3291,3297,3292,3292,3292,3292,3291,3292,3292,3291,3292,3291,3292,3293,3293,3294,3293,3291,"3274
"
2016-11-22 15:54:45:441B,$#,2,16455,3262,3297,0,29,0,29,24166,15,0,0,0,0,3294,3291,3293,3291,3292,3291,3291,3293,3262,3293,3293,3293,3293,3293,3294,3294,3294,3294,3293,3293,3291,3289,3289,3288,3290,3292,3292,3292,3292,3292,3291,3292,3297,3292,3291,3292,3292,3292,3293,3292,3291,3291,3292,3292,3294,3293,3293,3293,3291,"3264
"
2016-11-22 15:54:46:250B,,2,16455,3262,3297,0,29,0,29,24166,16,0,0,0,0,3294,3292,3291,3291,3291,3291,3293,3293,3262,3289,3293,3293,3292,3294,3294,3294,3294,3294,3293,3293,3290,3289,3289,3288,3291,3292,3292,3292,3293,3291,3291,3292,3297,3293,3292,3292,3292,3292,3292,3292,3291,3292,3292,3292,3293,3293,3293,3293,3291,"3274
"
2016-11-22 15:54:47:058B,$#,2,16457,3262,3301,0,29,0,29,24166,17,0,0,0,0,3295,3292,3290,3292,3294,3291,3291,3301,3262,3291,3300,3291,3293,3292,3298,3295,3294,3294,3293,3293,3291,3289,3289,3290,3288,3292,3292,3292,3292,3292,3291,3293,3296,3292,3292,3291,3292,3292,3292,3292,3291,3291,3293,3291,3293,3293,3294,3293,3292,"3274
"
2016-11-22 15:54:47:865B,$#,2,16455,3262,3297,0,29,0,29,24166,18,0,0,0,0,3293,3291,3292,3291,3292,3292,3290,3293,3262,3291,3289,3293,3293,3293,3295,3294,3294,3294,3293,3292,3291,3289,3289,3288,3291,3292,3292,3292,3292,3291,3291,3292,3297,3292,3291,3292,3293,3292,3292,3292,3292,3291,3293,3292,3294,3293,3294,3293,3291,"3274
"
2016-11-22 15:54:48:676B,$#,2,16455,3262,3297,0,29,0,29,24166,18,0,0,0,0,3293,3291,3292,3291,3292,3292,3290,3293,3262,3291,3289,3293,3293,3293,3295,3294,3294,3294,3293,3292,3291,3289,3289,3288,3291,3292,3292,3292,3292,3291,3291,3292,3297,3292,3291,3292,3293,3292,3292,3292,3292,3291,3293,3292,3294,3293,3294,3293,3291,"3274
"
2016-11-22 15:54:49:482B,,2,16456,3262,3297,0,29,0,29,24166,19,0,0,0,0,3293,3291,3293,3291,3292,3291,3291,3292,3262,3295,3294,3292,3293,3293,3295,3294,3294,3294,3293,3293,3290,3289,3291,3288,3290,3292,3292,3292,3292,3291,3291,3292,3297,3292,3292,3292,3293,3292,3293,3292,3291,3292,3292,3292,3293,3293,3293,3293,3292,"3275
"
2016-11-22 15:54:50:289B,$#,2,16454,3265,3297,0,29,0,29,24166,20,0,0,0,0,3293,3292,3292,3292,3291,3291,3291,3281,3265,3292,3293,3292,3294,3292,3294,3294,3294,3294,3293,3293,3290,3289,3289,3289,3289,3292,3292,3291,3292,3291,3291,3292,3297,3292,3291,3292,3292,3292,3293,3292,3291,3292,3292,3292,3293,3293,3294,3293,3291,"3275
"
2016-11-22 15:54:51:100B,$#,2,16455,3262,3296,0,29,0,29,24166,21,0,0,0,0,3293,3292,3291,3291,3292,3291,3291,3283,3262,3296,3293,3292,3293,3294,3295,3294,3294,3294,3293,3293,3290,3289,3289,3289,3291,3292,3292,3292,3292,3291,3291,3292,3296,3292,3291,3292,3293,3292,3292,3291,3291,3293,3293,3292,3294,3293,3294,3293,3291,"3275
"
2016-11-22 15:54:51:907B,$#,2,16456,3262,3297,0,29,0,29,24166,22,0,0,0,0,3293,3291,3293,3291,3292,3291,3291,3294,3262,3291,3297,3292,3294,3293,3294,3294,3294,3294,3293,3293,3291,3289,3289,3291,3292,3292,3292,3292,3292,3291,3291,3292,3297,3292,3292,3292,3292,3293,3292,3291,3292,3292,3292,3292,3293,3293,3293,3293,3292,"3275
"
2016-11-22 15:54:52:712B,$#,2,4935,3264,3295,0,29,0,28,24166,23,0,0,0,0,3293,3291,3291,3291,3291,3290,3291,3293,3264,3291,3293,3292,3294,3293,3295,3294,3294,3294,3293,3293,3291,3289,3289,3291,3292,3292,3292,3292,3292,3291,3291,3292,3297,3292,3292,3292,3292,3293,3292,3291,3292,3292,3292,3292,3293,3293,3293,3293,3292,"3275
"
2016-11-22 15:54:53:542B,$#,2,16455,3264,3297,0,29,0,29,24166,23,0,0,0,0,3293,3291,3291,3291,3291,3290,3291,3293,3264,3291,3293,3292,3294,3293,3295,3294,3294,3294,3293,3293,3291,3288,3288,3288,3290,3292,3292,3292,3293,3291,3291,3291,3297,3292,3292,3292,3293,3291,3292,3291,3291,3292,3293,3291,3293,3293,3294,3293,3291,"3274
"
2016-11-22 15:54:54:333B,$#,2,16455,3263,3297,0,29,0,29,24166,24,0,0,0,0,3293,3291,3291,3291,3292,3290,3293,3293,3263,3291,3294,3293,3292,3294,3294,3294,3294,3294,3293,3293,3291,3288,3289,3289,3290,3292,3292,3292,3292,3291,3287,3292,3297,3292,3292,3292,3292,3292,3292,3292,3291,3292,3292,3293,3293,3293,3294,3293,3291,"3274
"
2016-11-22 15:54:55:138B,,2,16455,3262,3297,0,29,0,29,24166,25,0,0,0,0,3294,3292,3293,3291,3291,3291,3291,3288,3262,3295,3293,3292,3293,3293,3294,3294,3294,3294,3293,3293,3290,3289,3291,3289,3290,3293,3292,3292,3292,3291,3291,3291,3297,3292,3292,3292,3292,3292,3292,3292,3291,3292,3293,3293,3293,3293,3293,3293,3291,"3274
"
2016-11-22 15:54:55:950B,$#,2,16455,3262,3297,0,29,0,29,24166,26,0,0,0,0,3289,3291,3291,3292,3292,3290,3294,3293,3262,3289,3293,3293,3292,3294,3294,3294,3294,3294,3293,3293,3291,3289,3289,3288,3291,3292,3291,3292,3292,3292,3291,3292,3297,3293,3291,3292,3292,3291,3292,3292,3291,3292,3292,3292,3293,3293,3294,3293,3291,"3274
"
